Right Vastus lateralis~5,Right Biceps femoris caput longus~5,Right Gastrocnemius lateralis~5,Right Gluteus maximus~5,Right Rectus femoris~5
0.2154811715,0.07541899441,0.4681818182,0.03428571429,0.1611295681
0.219665272,0.07262569832,0.4863636364,0.03428571429,0.157807309
0.2238493724,0.07262569832,0.5,0.03428571429,0.1544850498
0.230125523,0.07541899441,0.5136363636,0.03428571429,0.1528239203
0.2364016736,0.07541899441,0.5227272727,0.03428571429,0.1511627907
0.2426778243,0.07541899441,0.5272727273,0.03428571429,0.1511627907
0.2489539749,0.0782122905,0.5318181818,0.03428571429,0.1528239203
0.2531380753,0.0782122905,0.5318181818,0.03428571429,0.1561461794
0.2573221757,0.08100558659,0.5272727273,0.03428571429,0.157807309
0.2594142259,0.08379888268,0.5227272727,0.02857142857,0.1627906977
0.2594142259,0.08659217877,0.5181818182,0.02857142857,0.1677740864
0.2594142259,0.08938547486,0.5090909091,0.02857142857,0.1727574751
0.2552301255,0.09217877095,0.4954545455,0.02857142857,0.1777408638
0.2510460251,0.09217877095,0.4863636364,0.02857142857,0.1843853821
0.2447698745,0.09497206704,0.4727272727,0.02857142857,0.1893687708
0.2364016736,0.09497206704,0.4636363636,0.02857142857,0.1943521595
0.2259414226,0.09497206704,0.45,0.02857142857,0.1993355482
0.2154811715,0.09497206704,0.4409090909,0.02857142857,0.2043189369
0.2050209205,0.09497206704,0.4318181818,0.02857142857,0.207641196
0.1945606695,0.09217877095,0.4227272727,0.02857142857,0.2109634551
0.1820083682,0.09217877095,0.4136363636,0.02857142857,0.2109634551
0.1736401674,0.08938547486,0.4090909091,0.02857142857,0.2109634551
0.1631799163,0.08659217877,0.4090909091,0.02857142857,0.2093023256
0.1569037657,0.08379888268,0.4090909091,0.02857142857,0.207641196
0.1506276151,0.0782122905,0.4090909091,0.02857142857,0.2043189369
0.1464435146,0.07541899441,0.4136363636,0.02857142857,0.1993355482
0.1443514644,0.07262569832,0.4181818182,0.02857142857,0.1943521595
0.1443514644,0.06983240223,0.4272727273,0.02857142857,0.1877076412
0.1464435146,0.06703910615,0.4409090909,0.02857142857,0.1827242525
0.1506276151,0.06424581006,0.45,0.02857142857,0.1777408638
0.1548117155,0.06145251397,0.4636363636,0.02857142857,0.1727574751
0.1631799163,0.06145251397,0.4727272727,0.02857142857,0.1677740864
0.1715481172,0.06145251397,0.4863636364,0.02857142857,0.1644518272
0.179916318,0.06145251397,0.4954545455,0.02857142857,0.1627906977
0.190376569,0.06145251397,0.5045454545,0.02857142857,0.1611295681
0.2008368201,0.06145251397,0.5090909091,0.02857142857,0.1611295681
0.2112970711,0.06424581006,0.5136363636,0.02857142857,0.1627906977
0.2238493724,0.06424581006,0.5136363636,0.02857142857,0.1661129568
0.2364016736,0.06703910615,0.5136363636,0.02857142857,0.1694352159
0.2468619247,0.06983240223,0.5136363636,0.02857142857,0.1744186047
0.2594142259,0.06983240223,0.5090909091,0.02857142857,0.1794019934
0.2719665272,0.07262569832,0.5045454545,0.02857142857,0.1860465116
0.2845188285,0.07541899441,0.4954545455,0.02857142857,0.1926910299
0.2970711297,0.07541899441,0.4909090909,0.02857142857,0.2009966777
0.309623431,0.0782122905,0.4863636364,0.02857142857,0.2093023256
0.320083682,0.08100558659,0.4863636364,0.03428571429,0.2176079734
0.3305439331,0.08100558659,0.4818181818,0.03428571429,0.2259136213
0.3410041841,0.08379888268,0.4818181818,0.03428571429,0.2342192691
0.3514644351,0.08379888268,0.4863636364,0.03428571429,0.2441860465
0.3619246862,0.08659217877,0.4909090909,0.03428571429,0.2541528239
0.370292887,0.08659217877,0.4954545455,0.03428571429,0.2641196013
0.3807531381,0.08938547486,0.5045454545,0.03428571429,0.2740863787
0.3891213389,0.08938547486,0.5136363636,0.04,0.2840531561
0.3974895397,0.09217877095,0.5227272727,0.04,0.2940199336
0.4079497908,0.09217877095,0.5363636364,0.04,0.303986711
0.4184100418,0.09497206704,0.55,0.04,0.3122923588
0.4309623431,0.09497206704,0.5636363636,0.04,0.3222591362
0.4414225941,0.09776536313,0.5772727273,0.04571428571,0.3289036545
0.4560669456,0.1005586592,0.5909090909,0.04571428571,0.3355481728
0.4707112971,0.1005586592,0.6045454545,0.04571428571,0.342192691
0.4853556485,0.1033519553,0.6227272727,0.04571428571,0.3455149502
0.5020920502,0.1061452514,0.6363636364,0.04571428571,0.3488372093
0.5209205021,0.1061452514,0.65,0.05142857143,0.3521594684
0.5418410042,0.1089385475,0.6636363636,0.05142857143,0.3521594684
0.5627615063,0.1117318436,0.6727272727,0.05142857143,0.3521594684
0.5857740586,0.1117318436,0.6863636364,0.05142857143,0.3521594684
0.6087866109,0.1145251397,0.6954545455,0.05142857143,0.3504983389
0.6317991632,0.1173184358,0.7045454545,0.05142857143,0.3504983389
0.6548117155,0.1173184358,0.7090909091,0.05714285714,0.3504983389
0.6778242678,0.1201117318,0.7136363636,0.05714285714,0.3521594684
0.7008368201,0.1201117318,0.7136363636,0.05714285714,0.3554817276
0.7238493724,0.1201117318,0.7136363636,0.05714285714,0.3621262458
