Right Vastus lateralis~5,Right Biceps femoris caput longus~5,Right Gastrocnemius lateralis~5,Right Gluteus maximus~5,Right Rectus femoris~5
0.03421633554,0.02204928664,0.2159763314,0.1552511416,0.2229885057
0.0353200883,0.01815823606,0.1804733728,0.1598173516,0.2252873563
0.03642384106,0.01426718547,0.150887574,0.1643835616,0.2275862069
0.03752759382,0.01167315175,0.124260355,0.1689497717,0.2275862069
0.03863134658,0.009079118029,0.1035502959,0.1780821918,0.2252873563
0.03973509934,0.007782101167,0.08579881657,0.1826484018,0.2252873563
0.04194260486,0.006485084306,0.07396449704,0.1917808219,0.2229885057
0.04304635762,0.006485084306,0.0650887574,0.196347032,0.2183908046
0.04525386313,0.006485084306,0.05917159763,0.200913242,0.216091954
0.04746136865,0.006485084306,0.05917159763,0.2054794521,0.2137931034
0.04966887417,0.006485084306,0.05917159763,0.2054794521,0.2091954023
0.05187637969,0.007782101167,0.06213017751,0.2100456621,0.2068965517
0.05408388521,0.009079118029,0.06804733728,0.2100456621,0.2045977011
0.05518763797,0.01037613489,0.07692307692,0.2100456621,0.2022988506
0.05739514349,0.01167315175,0.08284023669,0.2100456621,0.2
0.05960264901,0.01426718547,0.09171597633,0.2054794521,0.1977011494
0.06181015453,0.01556420233,0.100591716,0.2054794521,0.1954022989
0.06291390728,0.0168612192,0.1065088757,0.200913242,0.1954022989
0.06401766004,0.01815823606,0.1153846154,0.196347032,0.1954022989
0.06622516556,0.02075226978,0.1183431953,0.1917808219,0.1954022989
0.06622516556,0.02204928664,0.124260355,0.1872146119,0.1954022989
0.06732891832,0.0233463035,0.1272189349,0.1826484018,0.1977011494
0.06732891832,0.02464332036,0.1272189349,0.1780821918,0.1977011494
0.06843267108,0.02594033722,0.1272189349,0.1735159817,0.2
0.06843267108,0.02594033722,0.1272189349,0.1689497717,0.2022988506
0.06732891832,0.02723735409,0.124260355,0.1643835616,0.2045977011
0.06732891832,0.02723735409,0.1183431953,0.1598173516,0.2068965517
0.06732891832,0.02853437095,0.1124260355,0.1552511416,0.2114942529
0.06732891832,0.02983138781,0.1065088757,0.1506849315,0.216091954
0.06732891832,0.02983138781,0.100591716,0.1461187215,0.2206896552
0.06732891832,0.03112840467,0.09467455621,0.1461187215,0.2252873563
0.06843267108,0.03242542153,0.08579881657,0.1461187215,0.232183908
0.0706401766,0.03372243839,0.07692307692,0.1461187215,0.2413793103
0.07284768212,0.03501945525,0.07100591716,0.1506849315,0.2482758621
0.07505518764,0.03631647211,0.06213017751,0.1552511416,0.2597701149
0.07947019868,0.03761348898,0.05621301775,0.1598173516,0.2712643678
0.08388520971,0.0402075227,0.04733727811,0.1689497717,0.2827586207
0.09050772627,0.04280155642,0.04142011834,0.1780821918,0.2965517241
0.09713024283,0.04539559014,0.03846153846,0.1872146119,0.3126436782
0.1037527594,0.04798962387,0.0325443787,0.200913242,0.3310344828
0.1125827815,0.05188067445,0.0325443787,0.2146118721,0.3494252874
0.1214128035,0.05447470817,0.02958579882,0.2283105023,0.367816092
0.1302428256,0.05836575875,0.02958579882,0.2420091324,0.3885057471
0.1390728477,0.06095979248,0.0325443787,0.2602739726,0.4114942529
0.1490066225,0.06485084306,0.03550295858,0.2739726027,0.432183908
0.1578366446,0.06744487678,0.03846153846,0.2922374429,0.4551724138
0.1666666667,0.07133592737,0.04437869822,0.3059360731,0.4781609195
0.1754966887,0.07392996109,0.05325443787,0.3196347032,0.5011494253
0.1832229581,0.07652399481,0.05917159763,0.3333333333,0.524137931
0.1898454746,0.07911802853,0.06804733728,0.3424657534,0.5448275862
0.1964679912,0.0804150454,0.0798816568,0.3515981735,0.5655172414
0.201986755,0.08300907912,0.08875739645,0.3607305936,0.5862068966
0.2052980132,0.08430609598,0.09763313609,0.3652968037,0.6045977011
0.2097130243,0.08430609598,0.1094674556,0.3698630137,0.6206896552
0.2119205298,0.08560311284,0.1183431953,0.3652968037,0.6344827586
0.2141280353,0.08560311284,0.1301775148,0.3652968037,0.6482758621
0.2152317881,0.08560311284,0.1390532544,0.3607305936,0.6597701149
0.2174392936,0.08560311284,0.1449704142,0.3515981735,0.6666666667
0.2185430464,0.08430609598,0.1538461538,0.3424657534,0.6735632184
0.2207505519,0.08430609598,0.1597633136,0.3287671233,0.6804597701
0.2240618102,0.08300907912,0.1656804734,0.3150684932,0.6827586207
0.2273730684,0.08300907912,0.1686390533,0.301369863,0.6850574713
0.2328918322,0.08171206226,0.1715976331,0.2876712329,0.6850574713
0.238410596,0.08171206226,0.174556213,0.2739726027,0.6850574713
0.2461368653,0.0804150454,0.174556213,0.2557077626,0.6827586207
0.2560706402,0.0804150454,0.174556213,0.2420091324,0.6804597701
0.266004415,0.0804150454,0.174556213,0.2283105023,0.6781609195
0.2781456954,0.08171206226,0.174556213,0.2191780822,0.6735632184
0.2913907285,0.08171206226,0.174556213,0.2100456621,0.6689655172
0.3057395143,0.08300907912,0.174556213,0.200913242,0.6620689655
0.3200883002,0.08430609598,0.174556213,0.196347032,0.6574712644
0.3355408389,0.08560311284,0.174556213,0.1917808219,0.6505747126
0.3509933775,0.08819714656,0.1775147929,0.1872146119,0.6413793103
0.3653421634,0.08949416342,0.1775147929,0.1917808219,0.6344827586
0.3796909492,0.09208819715,0.1775147929,0.1917808219,0.6252873563
0.3929359823,0.09468223087,0.1804733728,0.196347032,0.616091954
0.4039735099,0.09727626459,0.1804733728,0.200913242,0.6045977011
0.4150110375,0.09987029831,0.1804733728,0.2100456621,0.5954022989
0.4238410596,0.1011673152,0.1804733728,0.2146118721,0.5862068966
0.4304635762,0.1037613489,0.1804733728,0.2237442922,0.5747126437
0.4348785872,0.1063553826,0.1775147929,0.2283105023,0.5655172414
0.4370860927,0.1076523995,0.174556213,0.2374429224,0.5563218391
0.4381898455,0.1089494163,0.1715976331,0.2420091324,0.5494252874
0.4381898455,0.1102464332,0.1686390533,0.2420091324,0.5425287356
0.4348785872,0.1102464332,0.1656804734,0.2465753425,0.5379310345
0.4315673289,0.1102464332,0.1627218935,0.2465753425,0.5333333333
0.4260485651,0.1102464332,0.1597633136,0.2420091324,0.5287356322
0.4205298013,0.1089494163,0.1538461538,0.2374429224,0.5264367816
0.412803532,0.1076523995,0.150887574,0.2328767123,0.524137931
0.4050772627,0.1063553826,0.1479289941,0.2237442922,0.524137931
0.3973509934,0.1037613489,0.1449704142,0.2191780822,0.5218390805
0.3896247241,0.1011673152,0.1420118343,0.2100456621,0.5218390805
0.380794702,0.09857328145,0.1390532544,0.196347032,0.5195402299
0.3730684327,0.09597924773,0.1390532544,0.1872146119,0.5172413793
0.3653421634,0.09338521401,0.1390532544,0.1735159817,0.5149425287
0.3587196468,0.09079118029,0.1360946746,0.1643835616,0.5103448276
0.3520971302,0.08819714656,0.1360946746,0.1552511416,0.5034482759
0.3465783664,0.08560311284,0.1360946746,0.1415525114,0.4965517241
0.3421633554,0.08300907912,0.1390532544,0.1324200913,0.4873563218
0.3388520971,0.0804150454,0.1420118343,0.1232876712,0.475862069
0.3366445916,0.07911802853,0.1449704142,0.1141552511,0.4643678161
0.3355408389,0.07782101167,0.1479289941,0.1095890411,0.4505747126
0.3344370861,0.07782101167,0.150887574,0.100456621,0.4367816092
0.3355408389,0.07652399481,0.1568047337,0.09589041096,0.4229885057
0.3366445916,0.07652399481,0.1656804734,0.09132420091,0.4091954023
0.3388520971,0.07782101167,0.1715976331,0.08219178082,0.3954022989
0.3410596026,0.07911802853,0.1804733728,0.08219178082,0.3816091954
0.3432671082,0.0804150454,0.1893491124,0.07762557078,0.367816092
0.3454746137,0.08171206226,0.201183432,0.07305936073,0.3563218391
0.3476821192,0.08300907912,0.2100591716,0.07305936073,0.3471264368
0.3498896247,0.08560311284,0.2189349112,0.06849315068,0.3379310345
0.3509933775,0.08819714656,0.2278106509,0.06849315068,0.3310344828
0.3509933775,0.08949416342,0.2366863905,0.06392694064,0.3287356322
0.3509933775,0.09208819715,0.2455621302,0.06392694064,0.3264367816
0.348785872,0.09468223087,0.2544378698,0.06392694064,0.3264367816
0.3465783664,0.09597924773,0.2603550296,0.06392694064,0.3310344828
0.3443708609,0.09857328145,0.2662721893,0.06392694064,0.3356321839
0.3399558499,0.09987029831,0.2721893491,0.05936073059,0.3425287356
0.3355408389,0.102464332,0.2781065089,0.05936073059,0.3540229885
0.3311258278,0.1037613489,0.2810650888,0.06392694064,0.3655172414
0.325607064,0.1050583658,0.2869822485,0.06392694064,0.3770114943
0.321192053,0.1063553826,0.2899408284,0.06392694064,0.3908045977
0.3156732892,0.1089494163,0.2928994083,0.06392694064,0.4068965517
0.3112582781,0.1102464332,0.298816568,0.06392694064,0.4229885057
0.3068432671,0.1115434501,0.3017751479,0.06849315068,0.4367816092
0.3035320088,0.1128404669,0.3076923077,0.06849315068,0.4528735632
0.3002207506,0.1141374838,0.3106508876,0.06849315068,0.4666666667
0.2991169978,0.1154345006,0.3165680473,0.07305936073,0.4804597701
0.298013245,0.1154345006,0.3224852071,0.07305936073,0.491954023
0.2991169978,0.1167315175,0.3284023669,0.07305936073,0.5034482759
0.3024282561,0.1180285344,0.3313609467,0.07762557078,0.5103448276
0.3057395143,0.1180285344,0.3372781065,0.07762557078,0.5172413793
0.3123620309,0.1180285344,0.3431952663,0.08219178082,0.5218390805
0.3200883002,0.1180285344,0.349112426,0.08219178082,0.524137931
0.3289183223,0.1180285344,0.3550295858,0.08219178082,0.524137931
0.3399558499,0.1167315175,0.3579881657,0.08675799087,0.5218390805
0.353200883,0.1154345006,0.3639053254,0.08675799087,0.5195402299
0.3664459161,0.1141374838,0.3668639053,0.08675799087,0.5149425287
0.3818984547,0.1128404669,0.3698224852,0.08675799087,0.508045977
0.3973509934,0.1102464332,0.3727810651,0.08675799087,0.5011494253
0.412803532,0.1089494163,0.3727810651,0.08675799087,0.4942528736
0.4293598234,0.1063553826,0.375739645,0.08675799087,0.4873563218
0.444812362,0.1037613489,0.375739645,0.08675799087,0.4804597701
0.4602649007,0.09987029831,0.3727810651,0.08675799087,0.475862069
0.4746136865,0.09727626459,0.3698224852,0.09132420091,0.4735632184
0.4878587196,0.09468223087,0.3668639053,0.09132420091,0.4712643678
0.4988962472,0.09208819715,0.3609467456,0.09132420091,0.4689655172
0.5088300221,0.09079118029,0.3550295858,0.09132420091,0.4712643678
0.5176600442,0.08819714656,0.349112426,0.09132420091,0.475862069
0.5242825607,0.0869001297,0.3402366864,0.09132420091,0.4804597701
0.5298013245,0.08560311284,0.3313609467,0.09132420091,0.4896551724
0.5331125828,0.08560311284,0.3195266272,0.09589041096,0.4988505747
0.5353200883,0.08560311284,0.3076923077,0.09589041096,0.5103448276
0.5364238411,0.08560311284,0.2958579882,0.09589041096,0.5218390805
0.5353200883,0.0869001297,0.2810650888,0.100456621,0.5356321839
0.5353200883,0.08819714656,0.2692307692,0.1050228311,0.5471264368
0.5331125828,0.09079118029,0.2514792899,0.1050228311,0.5609195402
0.53200883,0.09208819715,0.2366863905,0.1095890411,0.5724137931
0.5298013245,0.09468223087,0.2218934911,0.1141552511,0.583908046
0.5286975717,0.09727626459,0.2071005917,0.1187214612,0.5931034483
0.527593819,0.1011673152,0.1893491124,0.1232876712,0.6022988506
0.527593819,0.1037613489,0.1775147929,0.1324200913,0.6091954023
0.527593819,0.1063553826,0.1627218935,0.1369863014,0.6137931034
0.5286975717,0.1089494163,0.150887574,0.1415525114,0.616091954
0.5309050773,0.1115434501,0.1390532544,0.1506849315,0.6183908046
0.5342163355,0.1141374838,0.1272189349,0.1552511416,0.6206896552
0.5386313466,0.1167315175,0.1213017751,0.1643835616,0.6206896552
0.5430463576,0.1180285344,0.1124260355,0.1735159817,0.6206896552
0.5496688742,0.1193255512,0.1094674556,0.1826484018,0.6206896552
0.5562913907,0.1206225681,0.1065088757,0.1917808219,0.6229885057
0.56401766,0.1206225681,0.1035502959,0.2054794521,0.6252873563
0.5728476821,0.1206225681,0.1035502959,0.2146118721,0.6298850575
0.5816777042,0.1193255512,0.1065088757,0.2237442922,0.6367816092
0.5905077263,0.1180285344,0.1094674556,0.2374429224,0.6459770115
0.6004415011,0.1167315175,0.1124260355,0.2511415525,0.6551724138
0.6103752759,0.1141374838,0.1183431953,0.2602739726,0.6689655172
0.6203090508,0.1128404669,0.124260355,0.2739726027,0.6827586207
0.6313465784,0.1102464332,0.1301775148,0.2876712329,0.6965517241
0.6412803532,0.1076523995,0.1360946746,0.301369863,0.7126436782
0.6523178808,0.1050583658,0.1449704142,0.3150684932,0.7264367816
0.6622516556,0.102464332,0.150887574,0.3287671233,0.7402298851
0.6721854305,0.09987029831,0.1597633136,0.3424657534,0.7517241379
0.6810154525,0.09727626459,0.1656804734,0.3561643836,0.7609195402
0.6909492274,0.09468223087,0.1715976331,0.3698630137,0.7655172414
0.6986754967,0.09338521401,0.1775147929,0.3835616438,0.767816092
0.7052980132,0.09208819715,0.1834319527,0.397260274,0.767816092
0.7119205298,0.09079118029,0.1893491124,0.4155251142,0.7609195402
0.7174392936,0.08949416342,0.1952662722,0.4292237443,0.7517241379
0.7218543046,0.08949416342,0.1982248521,0.4429223744,0.7379310345
0.7240618102,0.08949416342,0.201183432,0.4566210046,0.7218390805
0.7262693157,0.08949416342,0.2041420118,0.4703196347,0.7034482759
0.7273730684,0.09079118029,0.2071005917,0.4840182648,0.6804597701
0.7273730684,0.09338521401,0.2100591716,0.497716895,0.6574712644
0.7262693157,0.09597924773,0.2100591716,0.5114155251,0.6344827586
0.7251655629,0.09987029831,0.2100591716,0.5205479452,0.6091954023
0.7240618102,0.1037613489,0.2100591716,0.5296803653,0.583908046
0.7218543046,0.1102464332,0.2100591716,0.5388127854,0.5609195402
0.7207505519,0.1154345006,0.2071005917,0.5433789954,0.5379310345
0.7185430464,0.1232166018,0.2071005917,0.5525114155,0.5172413793
0.7174392936,0.130998703,0.201183432,0.5570776256,0.4988505747
0.7152317881,0.140077821,0.1982248521,0.5570776256,0.4827586207
0.7141280353,0.1504539559,0.1952662722,0.5616438356,0.4689655172
0.7141280353,0.1608300908,0.1893491124,0.5616438356,0.4574712644
0.7141280353,0.1738002594,0.1863905325,0.5616438356,0.4482758621
0.7141280353,0.186770428,0.1804733728,0.5616438356,0.4413793103
0.7141280353,0.2010376135,0.1775147929,0.5616438356,0.4367816092
0.7152317881,0.215304799,0.1715976331,0.5570776256,0.4344827586
0.7152317881,0.2321660182,0.1686390533,0.5570776256,0.432183908
0.7152317881,0.2490272374,0.1656804734,0.5525114155,0.4298850575
0.7152317881,0.2671854734,0.1656804734,0.5479452055,0.4298850575
0.7152317881,0.2853437095,0.1656804734,0.5433789954,0.432183908
0.7141280353,0.3047989624,0.1656804734,0.5388127854,0.432183908
0.7119205298,0.3242542153,0.1686390533,0.5342465753,0.432183908
0.7086092715,0.3437094682,0.1715976331,0.5296803653,0.432183908
0.7052980132,0.364461738,0.1775147929,0.5205479452,0.432183908
0.6997792494,0.3839169909,0.1834319527,0.5159817352,0.432183908
0.6942604857,0.4033722438,0.1893491124,0.5068493151,0.432183908
0.6865342163,0.4215304799,0.1982248521,0.502283105,0.4298850575
0.678807947,0.439688716,0.2071005917,0.4931506849,0.4275862069
0.6699779249,0.4565499351,0.2130177515,0.4885844749,0.4252873563
0.6600441501,0.4721141375,0.2218934911,0.4794520548,0.4229885057
0.6490066225,0.486381323,0.2307692308,0.4748858447,0.4206896552
0.6379690949,0.4993514916,0.2396449704,0.4703196347,0.4183908046
0.6258278146,0.5110246433,0.2455621302,0.4703196347,0.4137931034
0.614790287,0.5214007782,0.2514792899,0.4703196347,0.4114942529
0.6026490066,0.5304798962,0.2573964497,0.4703196347,0.4091954023
0.591611479,0.5395590143,0.2603550296,0.4703196347,0.4091954023
0.5805739514,0.5473411154,0.2662721893,0.4748858447,0.4068965517
0.5706401766,0.5538261997,0.2662721893,0.4840182648,0.4068965517
0.5607064018,0.5616083009,0.2692307692,0.4931506849,0.4068965517
0.5529801325,0.5693904021,0.2692307692,0.502283105,0.4068965517
0.5463576159,0.5771725032,0.2692307692,0.5159817352,0.4068965517
0.5408388521,0.5849546044,0.2692307692,0.5342465753,0.4068965517
0.5364238411,0.5953307393,0.2692307692,0.5479452055,0.4091954023
0.5331125828,0.6044098573,0.2662721893,0.5707762557,0.4091954023
0.53200883,0.6160830091,0.2662721893,0.5890410959,0.4091954023
0.53200883,0.6277561608,0.2662721893,0.6118721461,0.4091954023
0.5342163355,0.6407263294,0.2662721893,0.6347031963,0.4091954023
0.5364238411,0.6536964981,0.2662721893,0.6529680365,0.4068965517
0.5397350993,0.6653696498,0.2692307692,0.6757990868,0.4045977011
0.5430463576,0.6783398184,0.2721893491,0.6940639269,0.4022988506
0.5474613687,0.6887159533,0.2781065089,0.7123287671,0.3977011494
0.5518763797,0.6977950713,0.2840236686,0.7260273973,0.3931034483
0.555187638,0.7055771725,0.2899408284,0.7397260274,0.3862068966
0.5584988962,0.7107652399,0.2958579882,0.7488584475,0.3770114943
0.5607064018,0.7133592737,0.3047337278,0.7534246575,0.3701149425
0.5607064018,0.7133592737,0.3136094675,0.7534246575,0.3586206897
0.559602649,0.7107652399,0.3224852071,0.7488584475,0.3494252874
0.5562913907,0.7055771725,0.3313609467,0.7442922374,0.3379310345
0.5507726269,0.6990920882,0.3372781065,0.7305936073,0.3264367816
0.5430463576,0.6900129702,0.3461538462,0.7168949772,0.3149425287
0.5331125828,0.6809338521,0.3520710059,0.698630137,0.3011494253
0.5198675497,0.6692607004,0.3550295858,0.6757990868,0.2896551724
0.5055187638,0.6562905318,0.3579881657,0.6529680365,0.2781609195
0.4889624724,0.6433203632,0.3609467456,0.6301369863,0.2643678161
0.4701986755,0.6303501946,0.3639053254,0.602739726,0.2528735632
0.4503311258,0.6160830091,0.3639053254,0.5799086758,0.2390804598
0.4304635762,0.6018158236,0.3609467456,0.5570776256,0.2275862069
0.408388521,0.5862516213,0.3609467456,0.5342465753,0.216091954
0.3874172185,0.5719844358,0.3579881657,0.5159817352,0.2068965517
0.3653421634,0.5564202335,0.3550295858,0.497716895,0.1954022989
0.3454746137,0.5395590143,0.3550295858,0.4794520548,0.1862068966
0.325607064,0.5239948119,0.3520710059,0.4703196347,0.1770114943
0.3068432671,0.5084306096,0.3520710059,0.4611872146,0.167816092
0.2902869757,0.4915693904,0.3520710059,0.4520547945,0.1586206897
0.2759381898,0.4773022049,0.3520710059,0.4474885845,0.1517241379
0.2626931567,0.4617380026,0.3520710059,0.4429223744,0.1448275862
0.2505518764,0.4474708171,0.3520710059,0.4429223744,0.1402298851
0.2417218543,0.4357976654,0.3550295858,0.4429223744,0.1333333333
0.233995585,0.4241245136,0.3550295858,0.4474885845,0.1310344828
0.2284768212,0.4137483787,0.3579881657,0.4520547945,0.1264367816
0.2240618102,0.4046692607,0.3609467456,0.4566210046,0.124137931
0.2207505519,0.3968871595,0.3609467456,0.4657534247,0.1218390805
0.2196467991,0.3916990921,0.3639053254,0.4748858447,0.1218390805
0.2185430464,0.3865110246,0.3639053254,0.4840182648,0.1195402299
0.2185430464,0.3839169909,0.3668639053,0.4931506849,0.1195402299
0.2196467991,0.3813229572,0.3668639053,0.5068493151,0.1195402299
0.2207505519,0.3800259403,0.3639053254,0.5205479452,0.1195402299
0.2218543046,0.3800259403,0.3639053254,0.5388127854,0.1195402299
0.2229580574,0.3800259403,0.3579881657,0.5570776256,0.1218390805
0.2240618102,0.3813229572,0.3550295858,0.5753424658,0.1218390805
0.2240618102,0.3839169909,0.349112426,0.598173516,0.1218390805
0.2240618102,0.3865110246,0.3431952663,0.6210045662,0.1218390805
0.2240618102,0.3891050584,0.3343195266,0.6438356164,0.1218390805
0.2218543046,0.3916990921,0.3284023669,0.6712328767,0.124137931
0.2196467991,0.3942931258,0.3195266272,0.6940639269,0.124137931
0.2152317881,0.3968871595,0.3106508876,0.7214611872,0.124137931
0.210816777,0.3994811933,0.298816568,0.7442922374,0.124137931
0.206401766,0.4007782101,0.2899408284,0.7671232877,0.124137931
0.1997792494,0.402075227,0.2810650888,0.7899543379,0.124137931
0.1931567329,0.402075227,0.275147929,0.8082191781,0.1264367816
0.1865342163,0.4007782101,0.2662721893,0.8219178082,0.1264367816
0.178807947,0.3981841764,0.2603550296,0.8310502283,0.1264367816
0.1721854305,0.3929961089,0.2573964497,0.8356164384,0.1287356322
0.1644591611,0.3878080415,0.2544378698,0.8401826484,0.1310344828
0.1578366446,0.3787289235,0.2544378698,0.8356164384,0.1333333333
0.151214128,0.3696498054,0.2544378698,0.8264840183,0.1356321839
0.1456953642,0.3566796368,0.2573964497,0.8082191781,0.1379310345
0.1412803532,0.3437094682,0.2633136095,0.7899543379,0.1402298851
0.1368653422,0.3281452659,0.2692307692,0.7671232877,0.1448275862
0.1346578366,0.3099870298,0.275147929,0.7397260274,0.1471264368
0.1324503311,0.2918287938,0.2840236686,0.7077625571,0.1494252874
0.1324503311,0.2736705577,0.2899408284,0.6757990868,0.1517241379
0.1324503311,0.2542153048,0.298816568,0.6438356164,0.1563218391
0.1335540839,0.233463035,0.3076923077,0.6118721461,0.1563218391
0.1357615894,0.215304799,0.3165680473,0.5799086758,0.1586206897
0.1390728477,0.1971465629,0.3224852071,0.5525114155,0.1609195402
0.142384106,0.1789883268,0.3284023669,0.5251141553,0.1609195402
0.1456953642,0.1634241245,0.3313609467,0.502283105,0.1609195402
0.1490066225,0.149156939,0.3343195266,0.4885844749,0.1609195402
0.151214128,0.1374837873,0.3343195266,0.4748858447,0.1586206897
0.1534216336,0.1271076524,0.3313609467,0.4657534247,0.1563218391
