Right Vastus lateralis~5,Right Biceps femoris caput longus~5,Right Gastrocnemius lateralis~5,Right Gluteus maximus~5,Right Rectus femoris~5
0.08529945554,0.1565656566,0.05612244898,0.06034482759,0.08108108108
0.08529945554,0.1515151515,0.05612244898,0.06034482759,0.08353808354
0.08620689655,0.1464646465,0.05612244898,0.06034482759,0.085995086
0.08711433757,0.1414141414,0.05612244898,0.06034482759,0.08845208845
0.0889292196,0.1414141414,0.05612244898,0.06896551724,0.09090909091
0.09165154265,0.1363636364,0.05102040816,0.06896551724,0.09582309582
0.0943738657,0.1313131313,0.05102040816,0.0775862069,0.09828009828
0.09800362976,0.1313131313,0.04591836735,0.08620689655,0.1031941032
0.1016333938,0.1262626263,0.04591836735,0.09482758621,0.1056511057
0.1052631579,0.1262626263,0.04591836735,0.1034482759,0.1105651106
0.108892922,0.1212121212,0.04591836735,0.1120689655,0.113022113
0.112522686,0.1212121212,0.04591836735,0.1206896552,0.1154791155
0.1161524501,0.1212121212,0.04591836735,0.1293103448,0.1179361179
0.1188747731,0.1161616162,0.05102040816,0.1379310345,0.1179361179
0.1215970962,0.1161616162,0.05102040816,0.1465517241,0.1179361179
0.1234119782,0.1111111111,0.05612244898,0.1551724138,0.1179361179
0.1252268603,0.1111111111,0.0612244898,0.1637931034,0.1179361179
0.1270417423,0.1111111111,0.07142857143,0.1637931034,0.1179361179
0.1288566243,0.1060606061,0.07653061224,0.1637931034,0.1154791155
0.1306715064,0.1060606061,0.08163265306,0.1637931034,0.1154791155
0.1324863884,0.101010101,0.08673469388,0.1637931034,0.113022113
0.1343012704,0.101010101,0.09183673469,0.1637931034,0.113022113
0.1370235935,0.101010101,0.09693877551,0.1551724138,0.1105651106
0.1406533575,0.101010101,0.09693877551,0.1551724138,0.113022113
0.1442831216,0.101010101,0.1020408163,0.1465517241,0.113022113
0.1488203267,0.1060606061,0.1020408163,0.1379310345,0.1154791155
0.1542649728,0.1060606061,0.09693877551,0.1379310345,0.1179361179
0.1597096189,0.1111111111,0.09693877551,0.1293103448,0.1228501229
0.166061706,0.1161616162,0.09693877551,0.1206896552,0.1277641278
0.1724137931,0.1212121212,0.09183673469,0.1206896552,0.1326781327
0.1787658802,0.1262626263,0.09183673469,0.1120689655,0.1375921376
0.1851179673,0.1313131313,0.08673469388,0.1120689655,0.144963145
0.1905626134,0.1363636364,0.08163265306,0.1034482759,0.1523341523
0.1960072595,0.1363636364,0.08163265306,0.1034482759,0.1572481572
0.2005444646,0.1414141414,0.07653061224,0.1034482759,0.1646191646
0.2041742287,0.1464646465,0.07653061224,0.1034482759,0.1695331695
0.2068965517,0.1464646465,0.07653061224,0.1034482759,0.1769041769
0.2096188748,0.1515151515,0.07653061224,0.09482758621,0.1818181818
0.2114337568,0.1515151515,0.07653061224,0.09482758621,0.1867321867
0.2132486388,0.1515151515,0.07653061224,0.09482758621,0.1916461916
0.2150635209,0.1515151515,0.07653061224,0.09482758621,0.1941031941
0.2168784029,0.1515151515,0.07653061224,0.09482758621,0.199017199
0.2186932849,0.1515151515,0.07653061224,0.09482758621,0.2014742015
0.220508167,0.1464646465,0.08163265306,0.09482758621,0.2039312039
0.22323049,0.1464646465,0.08163265306,0.09482758621,0.2063882064
0.2250453721,0.1414141414,0.08163265306,0.08620689655,0.2063882064
0.2277676951,0.1414141414,0.08163265306,0.08620689655,0.2088452088
0.2295825771,0.1363636364,0.08163265306,0.08620689655,0.2088452088
0.2323049002,0.1313131313,0.08163265306,0.09482758621,0.2088452088
0.2350272232,0.1262626263,0.08163265306,0.09482758621,0.2088452088
0.2377495463,0.1262626263,0.08163265306,0.09482758621,0.2088452088
0.2404718693,0.1212121212,0.07653061224,0.09482758621,0.2113022113
0.2431941924,0.1212121212,0.07653061224,0.1034482759,0.2113022113
0.2450090744,0.1212121212,0.07142857143,0.1034482759,0.2113022113
0.2477313975,0.1212121212,0.07142857143,0.1034482759,0.2137592138
0.2495462795,0.1262626263,0.06632653061,0.1120689655,0.2162162162
0.2522686025,0.1262626263,0.06632653061,0.1120689655,0.2186732187
0.2540834846,0.1313131313,0.0612244898,0.1120689655,0.2211302211
0.2549909256,0.1363636364,0.0612244898,0.1120689655,0.2235872236
0.2568058076,0.1414141414,0.05612244898,0.1120689655,0.226044226
0.2568058076,0.1464646465,0.05612244898,0.1120689655,0.230958231
0.2568058076,0.1565656566,0.05612244898,0.1120689655,0.2358722359
0.2568058076,0.1616161616,0.05102040816,0.1120689655,0.2383292383
0.2549909256,0.1666666667,0.05102040816,0.1120689655,0.2407862408
0.2522686025,0.1767676768,0.05612244898,0.1120689655,0.2457002457
0.2495462795,0.1818181818,0.05612244898,0.1120689655,0.2481572482
0.2450090744,0.1868686869,0.05612244898,0.1120689655,0.2481572482
0.2404718693,0.1919191919,0.0612244898,0.1206896552,0.2481572482
0.2350272232,0.1919191919,0.06632653061,0.1206896552,0.2481572482
0.2295825771,0.196969697,0.06632653061,0.1293103448,0.2481572482
0.2250453721,0.196969697,0.07142857143,0.1379310345,0.2457002457
0.219600726,0.196969697,0.07653061224,0.1465517241,0.2457002457
0.2150635209,0.1919191919,0.08163265306,0.1551724138,0.2432432432
0.2114337568,0.1919191919,0.08673469388,0.1637931034,0.2407862408
0.2087114338,0.1868686869,0.09183673469,0.1810344828,0.2383292383
0.2078039927,0.1818181818,0.09183673469,0.1896551724,0.2358722359
0.2068965517,0.1717171717,0.09693877551,0.2068965517,0.2334152334
0.2068965517,0.1666666667,0.09693877551,0.224137931,0.230958231
0.2078039927,0.1616161616,0.09693877551,0.2327586207,0.230958231
0.2096188748,0.1565656566,0.09693877551,0.2413793103,0.2285012285
0.2114337568,0.1464646465,0.09693877551,0.25,0.230958231
0.2141560799,0.1414141414,0.09693877551,0.2672413793,0.2334152334
0.2168784029,0.1414141414,0.09183673469,0.2672413793,0.2358722359
0.2186932849,0.1363636364,0.08673469388,0.275862069,0.2383292383
0.220508167,0.1313131313,0.08673469388,0.2844827586,0.2432432432
0.221415608,0.1313131313,0.08163265306,0.2844827586,0.2506142506
0.222323049,0.1313131313,0.07653061224,0.2931034483,0.2555282555
0.222323049,0.1363636364,0.07653061224,0.2931034483,0.2628992629
0.222323049,0.1363636364,0.07142857143,0.3017241379,0.2702702703
0.222323049,0.1414141414,0.07142857143,0.3017241379,0.2776412776
0.222323049,0.1464646465,0.07142857143,0.3017241379,0.285012285
0.222323049,0.1464646465,0.07142857143,0.3017241379,0.2923832924
0.22323049,0.1515151515,0.07142857143,0.3017241379,0.2972972973
0.224137931,0.1565656566,0.07653061224,0.2931034483,0.3046683047
0.2259528131,0.1616161616,0.08163265306,0.2931034483,0.3071253071
0.2277676951,0.1666666667,0.08673469388,0.2844827586,0.312039312
0.2304900181,0.1666666667,0.08673469388,0.275862069,0.3144963145
0.2341197822,0.1717171717,0.09693877551,0.2586206897,0.3144963145
0.2377495463,0.1717171717,0.1020408163,0.25,0.3144963145
0.2413793103,0.1717171717,0.1020408163,0.2327586207,0.312039312
0.2459165154,0.1717171717,0.1071428571,0.224137931,0.3095823096
0.2504537205,0.1717171717,0.112244898,0.2068965517,0.3046683047
0.2549909256,0.1717171717,0.112244898,0.1896551724,0.3022113022
0.2604355717,0.1666666667,0.1173469388,0.1810344828,0.2972972973
0.2649727768,0.1666666667,0.1173469388,0.1637931034,0.2948402948
0.2704174229,0.1717171717,0.112244898,0.1551724138,0.2923832924
0.2749546279,0.1717171717,0.112244898,0.1379310345,0.2923832924
0.279491833,0.1717171717,0.1071428571,0.1293103448,0.2923832924
0.2831215971,0.1767676768,0.1020408163,0.1206896552,0.2923832924
0.2867513612,0.1818181818,0.09693877551,0.1120689655,0.2948402948
0.2894736842,0.1868686869,0.09183673469,0.1034482759,0.2972972973
0.2921960073,0.1919191919,0.08163265306,0.09482758621,0.2997542998
0.2931034483,0.202020202,0.07653061224,0.09482758621,0.3022113022
0.2940108893,0.2070707071,0.07142857143,0.08620689655,0.3046683047
0.2940108893,0.2121212121,0.06632653061,0.0775862069,0.3071253071
0.2931034483,0.2222222222,0.0612244898,0.0775862069,0.3095823096
0.2912885662,0.2272727273,0.0612244898,0.06896551724,0.3095823096
0.2876588022,0.2323232323,0.05612244898,0.06896551724,0.3095823096
0.2840290381,0.2373737374,0.0612244898,0.06034482759,0.3095823096
0.278584392,0.2373737374,0.0612244898,0.06034482759,0.3071253071
0.2713248639,0.2373737374,0.06632653061,0.06034482759,0.3046683047
0.2640653358,0.2373737374,0.07142857143,0.05172413793,0.2997542998
0.2558983666,0.2373737374,0.07653061224,0.05172413793,0.2972972973
0.2468239564,0.2323232323,0.08673469388,0.05172413793,0.2923832924
0.2368421053,0.2272727273,0.09693877551,0.05172413793,0.285012285
0.2268602541,0.2171717172,0.1071428571,0.05172413793,0.2800982801
0.2177858439,0.2070707071,0.1173469388,0.05172413793,0.2751842752
0.2087114338,0.202020202,0.1275510204,0.05172413793,0.2678132678
0.2005444646,0.1868686869,0.1326530612,0.05172413793,0.2628992629
0.1932849365,0.1767676768,0.1428571429,0.05172413793,0.257985258
0.1878402904,0.1717171717,0.1530612245,0.05172413793,0.2506142506
0.1842105263,0.1616161616,0.1581632653,0.05172413793,0.2457002457
0.1814882033,0.1515151515,0.1581632653,0.05172413793,0.2383292383
0.1805807623,0.1464646465,0.1632653061,0.05172413793,0.2334152334
0.1823956443,0.1464646465,0.1581632653,0.05172413793,0.2285012285
0.1842105263,0.1464646465,0.1581632653,0.05172413793,0.2235872236
0.1887477314,0.1464646465,0.1479591837,0.05172413793,0.2186732187
0.1932849365,0.1515151515,0.1428571429,0.05172413793,0.2137592138
0.1987295826,0.1565656566,0.1326530612,0.05172413793,0.2113022113
0.2041742287,0.1616161616,0.1224489796,0.05172413793,0.2088452088
0.2096188748,0.1717171717,0.1071428571,0.05172413793,0.2063882064
0.2150635209,0.1767676768,0.09693877551,0.04310344828,0.2039312039
0.219600726,0.1868686869,0.08673469388,0.04310344828,0.2014742015
0.22323049,0.196969697,0.07653061224,0.04310344828,0.2014742015
0.2250453721,0.202020202,0.06632653061,0.04310344828,0.2014742015
0.2259528131,0.2121212121,0.05612244898,0.04310344828,0.2014742015
0.2259528131,0.2171717172,0.05102040816,0.04310344828,0.199017199
0.224137931,0.2222222222,0.04591836735,0.04310344828,0.199017199
0.222323049,0.2222222222,0.04591836735,0.04310344828,0.199017199
0.2186932849,0.2222222222,0.04081632653,0.04310344828,0.199017199
0.2150635209,0.2222222222,0.04081632653,0.04310344828,0.199017199
0.2114337568,0.2222222222,0.04081632653,0.04310344828,0.1965601966
0.2078039927,0.2171717172,0.04081632653,0.04310344828,0.1965601966
0.2041742287,0.2171717172,0.04081632653,0.04310344828,0.1941031941
0.2005444646,0.2121212121,0.04081632653,0.04310344828,0.1916461916
0.1969147005,0.2070707071,0.04081632653,0.04310344828,0.1891891892
0.1932849365,0.202020202,0.04081632653,0.04310344828,0.1867321867
0.1896551724,0.196969697,0.04081632653,0.04310344828,0.1842751843
0.1851179673,0.1919191919,0.04081632653,0.04310344828,0.1818181818
0.1805807623,0.1868686869,0.04591836735,0.04310344828,0.1769041769
0.1760435572,0.1767676768,0.04591836735,0.04310344828,0.1744471744
0.1705989111,0.1717171717,0.04591836735,0.04310344828,0.1695331695
0.165154265,0.1666666667,0.04591836735,0.05172413793,0.1646191646
0.1597096189,0.1616161616,0.04591836735,0.05172413793,0.1597051597
0.1542649728,0.1565656566,0.04591836735,0.05172413793,0.1547911548
0.1488203267,0.1515151515,0.04591836735,0.05172413793,0.1498771499
0.1433756806,0.1464646465,0.04591836735,0.05172413793,0.1474201474
0.1379310345,0.1414141414,0.04591836735,0.05172413793,0.1425061425
0.1333938294,0.1363636364,0.04591836735,0.05172413793,0.14004914
0.1288566243,0.1363636364,0.04591836735,0.05172413793,0.1351351351
0.1261343013,0.1313131313,0.04591836735,0.05172413793,0.1326781327
0.1234119782,0.1313131313,0.04591836735,0.05172413793,0.1326781327
0.1215970962,0.1313131313,0.04591836735,0.05172413793,0.1302211302
0.1206896552,0.1313131313,0.04591836735,0.05172413793,0.1302211302
0.1215970962,0.1313131313,0.04591836735,0.05172413793,0.1326781327
0.1225045372,0.1313131313,0.04591836735,0.05172413793,0.1351351351
0.1252268603,0.1313131313,0.04591836735,0.05172413793,0.1375921376
0.1297640653,0.1313131313,0.04591836735,0.05172413793,0.14004914
0.1343012704,0.1363636364,0.04591836735,0.05172413793,0.144963145
0.1406533575,0.1414141414,0.04591836735,0.05172413793,0.1498771499
0.1479128857,0.1414141414,0.05102040816,0.05172413793,0.1547911548
0.1551724138,0.1464646465,0.05102040816,0.05172413793,0.1597051597
0.164246824,0.1515151515,0.05102040816,0.05172413793,0.1670761671
0.1733212341,0.1565656566,0.05612244898,0.04310344828,0.1744471744
0.1833030853,0.1666666667,0.05612244898,0.04310344828,0.1842751843
0.1932849365,0.1717171717,0.05612244898,0.04310344828,0.1941031941
0.2032667877,0.1767676768,0.05612244898,0.04310344828,0.2039312039
0.2141560799,0.1868686869,0.0612244898,0.05172413793,0.2186732187
0.224137931,0.1919191919,0.0612244898,0.05172413793,0.2334152334
0.2341197822,0.202020202,0.0612244898,0.05172413793,0.2506142506
0.2441016334,0.2121212121,0.0612244898,0.05172413793,0.2702702703
0.2540834846,0.2222222222,0.0612244898,0.05172413793,0.2923832924
0.2640653358,0.2323232323,0.0612244898,0.05172413793,0.316953317
0.2731397459,0.2424242424,0.05612244898,0.05172413793,0.3415233415
0.2831215971,0.2525252525,0.05612244898,0.06034482759,0.3685503686
0.2940108893,0.2676767677,0.05612244898,0.06034482759,0.398034398
0.3039927405,0.2777777778,0.05102040816,0.06034482759,0.4250614251
0.3148820327,0.2929292929,0.05102040816,0.06034482759,0.4520884521
0.3266787659,0.303030303,0.05102040816,0.06034482759,0.4791154791
0.3384754991,0.3181818182,0.05102040816,0.06034482759,0.5012285012
0.3493647913,0.3282828283,0.05102040816,0.06896551724,0.5208845209
0.3602540835,0.3383838384,0.05102040816,0.06896551724,0.5380835381
0.3702359347,0.3484848485,0.05102040816,0.06896551724,0.5479115479
0.3784029038,0.3585858586,0.05102040816,0.06896551724,0.5552825553
0.3847549909,0.3636363636,0.05102040816,0.06896551724,0.5552825553
0.389292196,0.3686868687,0.05102040816,0.06896551724,0.5503685504
0.3920145191,0.3686868687,0.05102040816,0.06896551724,0.5405405405
0.3920145191,0.3686868687,0.05612244898,0.06896551724,0.5282555283
0.389292196,0.3636363636,0.05612244898,0.06896551724,0.5135135135
0.3847549909,0.3585858586,0.05612244898,0.06896551724,0.4963144963
0.3774954628,0.3484848485,0.05612244898,0.06896551724,0.4766584767
0.3693284936,0.3383838384,0.0612244898,0.06896551724,0.4594594595
0.3602540835,0.3282828283,0.0612244898,0.06896551724,0.4447174447
0.3502722323,0.3181818182,0.0612244898,0.06896551724,0.4324324324
0.3411978221,0.3080808081,0.0612244898,0.06896551724,0.4250614251
0.333030853,0.297979798,0.0612244898,0.0775862069,0.4226044226
0.3257713249,0.2929292929,0.06632653061,0.0775862069,0.4250614251
0.3212341198,0.2878787879,0.06632653061,0.0775862069,0.42997543
0.3176043557,0.2828282828,0.06632653061,0.0775862069,0.4398034398
0.3166969147,0.2878787879,0.06632653061,0.08620689655,0.4545454545
0.3176043557,0.2878787879,0.06632653061,0.08620689655,0.4692874693
0.3203266788,0.2929292929,0.07142857143,0.08620689655,0.4864864865
0.3239564428,0.303030303,0.07142857143,0.08620689655,0.5036855037
0.3294010889,0.3131313131,0.07142857143,0.09482758621,0.5184275184
0.334845735,0.3232323232,0.07653061224,0.09482758621,0.5307125307
0.3402903811,0.3333333333,0.07653061224,0.09482758621,0.5405405405
0.3457350272,0.3434343434,0.07653061224,0.1034482759,0.5454545455
0.3502722323,0.3535353535,0.08163265306,0.1034482759,0.5479115479
0.3548094374,0.3636363636,0.08163265306,0.1034482759,0.5479115479
0.3593466425,0.3737373737,0.08673469388,0.1034482759,0.5454545455
0.3629764065,0.3838383838,0.08673469388,0.1120689655,0.5405405405
0.3675136116,0.3888888889,0.09183673469,0.1120689655,0.5356265356
0.3711433757,0.398989899,0.09183673469,0.1120689655,0.5307125307
0.3747731397,0.404040404,0.09183673469,0.1206896552,0.5282555283
0.3793103448,0.4141414141,0.09183673469,0.1293103448,0.5257985258
0.3838475499,0.4191919192,0.09183673469,0.1379310345,0.5282555283
0.390199637,0.4292929293,0.09183673469,0.1465517241,0.5307125307
0.3983666062,0.4393939394,0.09183673469,0.1551724138,0.5356265356
0.4074410163,0.4494949495,0.08673469388,0.1637931034,0.5454545455
0.4192377495,0.4595959596,0.08673469388,0.1724137931,0.5552825553
0.4328493648,0.4696969697,0.08673469388,0.1896551724,0.5651105651
0.4500907441,0.4848484848,0.08163265306,0.1982758621,0.5773955774
0.4691470054,0.4949494949,0.08163265306,0.2068965517,0.5896805897
0.4918330309,0.5101010101,0.08163265306,0.224137931,0.5995085995
0.5163339383,0.5252525253,0.07653061224,0.2327586207,0.6093366093
0.5435571688,0.5404040404,0.07653061224,0.2413793103,0.6191646192
0.5725952813,0.5555555556,0.07653061224,0.25,0.6265356265
0.6025408348,0.5656565657,0.07653061224,0.2586206897,0.6314496314
0.6324863884,0.5808080808,0.08163265306,0.2586206897,0.6363636364
0.6615245009,0.5909090909,0.08163265306,0.2672413793,0.6388206388
0.6869328494,0.601010101,0.08673469388,0.275862069,0.6388206388
0.7096188748,0.6111111111,0.09183673469,0.2844827586,0.6388206388
0.7277676951,0.6161616162,0.09693877551,0.2931034483,0.6388206388
0.7395644283,0.6212121212,0.1020408163,0.3017241379,0.6363636364
0.7459165154,0.6262626263,0.1071428571,0.3103448276,0.6339066339
0.7459165154,0.6262626263,0.1173469388,0.3275862069,0.6339066339
0.7395644283,0.6262626263,0.1224489796,0.3534482759,0.6339066339
0.7268602541,0.6262626263,0.1326530612,0.3706896552,0.6314496314
0.7096188748,0.6212121212,0.137755102,0.3965517241,0.6339066339
0.6878402904,0.6161616162,0.1428571429,0.4224137931,0.6339066339
0.6624319419,0.6111111111,0.1479591837,0.4482758621,0.6339066339
0.6352087114,0.6060606061,0.1530612245,0.474137931,0.6363636364
0.6070780399,0.601010101,0.1581632653,0.4913793103,0.6363636364
0.5798548094,0.601010101,0.1581632653,0.5172413793,0.6363636364
0.55353902,0.595959596,0.1632653061,0.5344827586,0.6363636364
0.5308529946,0.5909090909,0.1632653061,0.5431034483,0.6339066339
0.5099818512,0.5858585859,0.1581632653,0.5431034483,0.628992629
0.4936479129,0.5808080808,0.1581632653,0.5431034483,0.6216216216
0.4800362976,0.5707070707,0.1530612245,0.5344827586,0.6142506143
0.4691470054,0.5656565657,0.1530612245,0.525862069,0.6044226044
0.4618874773,0.5505050505,0.1479591837,0.5172413793,0.5896805897
0.4564428312,0.5353535354,0.1428571429,0.5,0.5773955774
0.4528130672,0.5151515152,0.137755102,0.4827586207,0.5601965602
0.4500907441,0.4949494949,0.137755102,0.4655172414,0.5454545455
0.4482758621,0.4696969697,0.137755102,0.4568965517,0.5282555283
0.44646098,0.4444444444,0.137755102,0.4482758621,0.5110565111
0.443738657,0.4191919192,0.137755102,0.4396551724,0.4938574939
0.4392014519,0.3939393939,0.137755102,0.4396551724,0.4815724816
0.4346642468,0.3686868687,0.1428571429,0.4482758621,0.4668304668
0.4274047187,0.3484848485,0.1428571429,0.4568965517,0.457002457
0.4192377495,0.3282828283,0.1479591837,0.4655172414,0.4471744472
0.4083484574,0.3131313131,0.1530612245,0.4827586207,0.4373464373
0.3965517241,0.303030303,0.1581632653,0.5,0.4324324324
0.3838475499,0.297979798,0.1581632653,0.5172413793,0.4250614251
0.3693284936,0.2929292929,0.1632653061,0.5431034483,0.4201474201
0.3539019964,0.297979798,0.1632653061,0.5603448276,0.4152334152
0.3384754991,0.303030303,0.1632653061,0.5775862069,0.4103194103
0.3239564428,0.3131313131,0.1632653061,0.5948275862,0.4029484029
0.3103448276,0.3282828283,0.1581632653,0.6034482759,0.398034398
0.2967332123,0.3383838384,0.1581632653,0.6120689655,0.3906633907
0.2858439201,0.3535353535,0.1530612245,0.6120689655,0.3832923833
0.27676951,0.3686868687,0.1479591837,0.6120689655,0.3734643735
0.2704174229,0.3787878788,0.1428571429,0.6034482759,0.3660933661
0.2658802178,0.3888888889,0.137755102,0.5948275862,0.3562653563
0.2631578947,0.398989899,0.1326530612,0.5775862069,0.3488943489
0.2622504537,0.404040404,0.1224489796,0.5603448276,0.3390663391
0.2622504537,0.404040404,0.1224489796,0.5344827586,0.3316953317
0.2640653358,0.398989899,0.1173469388,0.5086206897,0.3218673219
0.2658802178,0.3888888889,0.112244898,0.4827586207,0.3144963145
0.2676950998,0.3787878788,0.112244898,0.4568965517,0.3071253071
0.2695099819,0.3636363636,0.112244898,0.4310344828,0.2997542998
0.2704174229,0.3484848485,0.1173469388,0.4137931034,0.2923832924
0.2695099819,0.3282828283,0.1224489796,0.3879310345,0.2874692875
0.2686025408,0.3131313131,0.1275510204,0.3706896552,0.2825552826
0.2649727768,0.2929292929,0.1326530612,0.3534482759,0.2751842752
0.2604355717,0.2727272727,0.137755102,0.3448275862,0.2702702703
0.2549909256,0.2525252525,0.1428571429,0.3362068966,0.2653562654
0.2477313975,0.2373737374,0.1479591837,0.3362068966,0.2604422604
0.2395644283,0.2272727273,0.1530612245,0.3362068966,0.2555282555
0.2295825771,0.2171717172,0.1581632653,0.3362068966,0.2506142506
0.220508167,0.2121212121,0.1581632653,0.3448275862,0.2457002457
0.2096188748,0.2070707071,0.1632653061,0.3534482759,0.2407862408
0.1996370236,0.2070707071,0.1632653061,0.3620689655,0.2358722359
0.1896551724,0.2070707071,0.1632653061,0.3706896552,0.230958231
